District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Jagtial,Koratla,19-May-21,0.0,28.2,39.1,35.3,79.5,2.6,23.1
Jagtial,Koratla,20-May-21,0.0,28.4,38.9,32.3,76.9,0.0,15.0
Jagtial,Koratla,21-May-21,0.0,26.0,37.0,35.0,76.0,0.0,15.3
Jagtial,Koratla,22-May-21,0.0,26.5,41.4,16.1,83.7,0.0,9.0
Jagtial,Koratla,23-May-21,0.0,29.2,40.2,23.6,54.7,0.0,9.5
Jagtial,Koratla,24-May-21,0.0,27.9,41.1,23.6,54.6,0.0,11.7
Jagtial,Koratla,25-May-21,0.0,27.8,41.8,21.8,42.8,0.0,13.1
Jagtial,Koratla,26-May-21,0.0,30.1,41.4,14.2,48.0,0.0,14.7
Jagtial,Koratla,27-May-21,0.0,30.2,42.3,17.2,46.8,2.2,18.8
Jagtial,Koratla,28-May-21,1.4,28.4,39.2,31.4,76.5,3.5,24.7
Jagtial,Koratla,29-May-21,0.0,28.7,38.8,32.0,73.6,0.0,14.9
Jagtial,Koratla,30-May-21,0.0,26.1,41.0,24.1,84.6,0.0,14.3
Jagtial,Koratla,31-May-21,0.0,28.4,36.8,39.9,84.3,0.0,11.8
Jagtial,Malial,01-May-21,0.0,24.3,41.3,0.0,0.0,0.0,0.0
Jagtial,Malial,01-May-21,0.0,24.3,41.3,12.0,67.0,0.0,7.6
Jagtial,Malial,02-May-21,0.0,23.7,38.4,0.0,0.0,0.0,0.0
Jagtial,Malial,02-May-21,0.0,23.7,38.4,25.2,68.2,0.0,8.2
Jagtial,Malial,03-May-21,0.0,24.0,38.4,0.0,0.0,0.0,0.0
Jagtial,Malial,03-May-21,0.0,24.0,38.4,25.9,82.5,0.0,7.4
Jagtial,Malial,04-May-21,0.0,23.6,38.6,0.0,0.0,0.0,0.0
Jagtial,Malial,04-May-21,0.0,23.6,38.6,20.2,86.1,0.0,10.4
Jagtial,Malial,05-May-21,0.0,27.2,38.9,0.0,0.0,0.0,0.0
Jagtial,Malial,05-May-21,0.0,27.2,38.9,18.2,67.3,0.0,9.3
Jagtial,Malial,06-May-21,0.0,24.6,37.4,0.0,0.0,0.0,0.0
Jagtial,Malial,06-May-21,1.0,24.6,37.4,28.0,78.6,0.0,7.1
Jagtial,Malial,07-May-21,0.0,26.8,37.5,0.0,0.0,0.0,0.0
Jagtial,Malial,07-May-21,0.0,26.8,37.5,30.2,70.9,0.0,10.3
Jagtial,Malial,08-May-21,0.0,27.5,38.5,0.0,0.0,0.0,0.0
Jagtial,Malial,08-May-21,0.0,27.5,38.5,25.9,74.3,0.0,10.1
Jagtial,Malial,09-May-21,0.0,27.0,37.6,0.0,0.0,0.0,0.0
Jagtial,Malial,09-May-21,0.0,27.0,37.6,31.3,74.4,0.0,9.0
Jagtial,Malial,10-May-21,0.0,27.2,40.2,0.0,0.0,0.0,0.0
Jagtial,Malial,10-May-21,0.0,27.2,40.2,24.0,72.2,0.0,6.9
Jagtial,Malial,11-May-21,0.0,27.4,38.4,0.0,0.0,0.0,0.0
Jagtial,Malial,11-May-21,0.0,27.4,38.4,30.9,76.1,0.0,9.5
Jagtial,Malial,12-May-21,0.0,24.6,42.3,0.0,0.0,0.0,0.0
Jagtial,Malial,12-May-21,0.0,24.6,42.3,20.4,82.5,0.8,14.2
Jagtial,Malial,13-May-21,0.0,30.1,42.9,0.0,0.0,0.0,0.0
Jagtial,Malial,13-May-21,0.0,30.1,42.9,14.8,65.9,0.2,10.9
Jagtial,Malial,14-May-21,0.0,27.6,43.0,0.0,0.0,0.0,0.0
Jagtial,Malial,14-May-21,0.0,27.6,43.0,13.4,72.7,0.0,11.6
Jagtial,Malial,15-May-21,0.0,27.5,39.8,0.0,0.0,0.0,0.0
Jagtial,Malial,15-May-21,0.0,27.5,39.8,24.7,80.5,0.2,11.6
Jagtial,Malial,16-May-21,0.0,27.4,36.8,0.0,0.0,0.0,0.0
Jagtial,Malial,16-May-21,0.0,27.4,36.8,32.8,82.9,2.0,13.8
Jagtial,Malial,17-May-21,0.0,26.4,34.7,40.3,87.5,0.6,15.6
Jagtial,Malial,18-May-21,0.0,27.4,37.2,31.6,81.1,0.7,14.2
Jagtial,Malial,19-May-21,0.0,27.9,37.6,32.4,78.8,0.3,11.3
Jagtial,Malial,20-May-21,0.0,28.4,39.2,25.9,72.8,0.0,13.3
Jagtial,Malial,21-May-21,0.0,24.4,37.4,27.3,67.8,0.0,8.0
Jagtial,Malial,22-May-21,0.0,27.3,41.7,11.1,74.6,0.0,11.2
Jagtial,Malial,23-May-21,0.0,26.1,40.1,13.4,56.6,0.0,13.9
Jagtial,Malial,24-May-21,0.0,27.8,42.6,15.3,64.0,0.0,10.5
Jagtial,Malial,25-May-21,0.0,25.2,42.3,13.2,47.6,0.0,8.0
Jagtial,Malial,26-May-21,0.0,28.8,40.2,9.0,48.5,0.0,10.3
Jagtial,Malial,27-May-21,0.0,30.5,42.0,11.8,45.5,0.0,17.1
Jagtial,Malial,28-May-21,0.0,28.2,42.0,19.6,68.8,0.0,8.6
Jagtial,Malial,29-May-21,0.0,28.7,38.4,27.3,66.1,0.0,9.4
Jagtial,Malial,30-May-21,0.3,26.5,42.9,15.5,77.3,0.0,8.2
Jagtial,Malial,31-May-21,0.0,28.6,36.0,30.6,71.5,0.0,4.4
Jagtial,Mallapur,01-May-21,0.0,24.5,41.5,0.0,0.0,0.0,0.0
Jagtial,Mallapur,01-May-21,0.0,24.5,41.5,16.5,76.4,0.0,5.9
Jagtial,Mallapur,02-May-21,0.0,24.3,39.8,0.0,0.0,0.0,0.0
Jagtial,Mallapur,02-May-21,0.0,24.3,39.8,26.1,70.4,0.0,6.5
Jagtial,Mallapur,03-May-21,0.0,23.4,38.9,0.0,0.0,0.0,0.0
Jagtial,Mallapur,03-May-21,0.3,23.4,38.9,31.8,85.3,0.0,18.9
Jagtial,Mallapur,04-May-21,0.0,24.1,39.2,0.0,0.0,0.0,0.0
Jagtial,Mallapur,04-May-21,0.0,24.1,39.2,26.4,83.8,0.0,9.6
Jagtial,Mallapur,05-May-21,0.0,25.8,40.3,0.0,0.0,0.0,0.0
Jagtial,Mallapur,05-May-21,0.0,25.8,40.3,23.6,70.1,0.0,9.4
Jagtial,Mallapur,06-May-21,0.0,24.4,40.2,0.0,0.0,0.0,0.0
Jagtial,Mallapur,06-May-21,3.0,24.4,40.2,29.7,97.6,0.0,14.5
Jagtial,Mallapur,07-May-21,0.0,25.1,39.4,0.0,0.0,0.0,0.0
Jagtial,Mallapur,07-May-21,0.0,25.1,39.4,36.8,85.5,0.0,12.8
Jagtial,Mallapur,08-May-21,0.0,27.0,39.1,0.0,0.0,0.0,0.0
Jagtial,Mallapur,08-May-21,0.0,27.0,39.1,32.1,73.1,0.0,15.7
Jagtial,Mallapur,09-May-21,0.0,27.3,40.1,0.0,0.0,0.0,0.0
Jagtial,Mallapur,09-May-21,0.0,27.3,40.1,29.7,70.9,0.0,7.1
Jagtial,Mallapur,10-May-21,0.0,26.2,39.7,0.0,0.0,0.0,0.0
Jagtial,Mallapur,10-May-21,0.0,26.2,39.7,30.2,79.8,0.0,15.4
Jagtial,Mallapur,11-May-21,0.0,26.4,41.0,0.0,0.0,0.0,0.0
Jagtial,Mallapur,11-May-21,1.1,26.4,41.0,32.0,81.5,0.0,14.2
Jagtial,Mallapur,12-May-21,0.0,24.4,41.7,0.0,0.0,0.0,0.0
Jagtial,Mallapur,12-May-21,0.0,24.4,41.7,24.0,82.5,0.0,15.3
Jagtial,Mallapur,13-May-21,0.0,28.3,42.8,0.0,0.0,0.0,0.0
Jagtial,Mallapur,13-May-21,0.0,28.3,42.8,19.1,67.6,0.0,10.7
Jagtial,Mallapur,14-May-21,0.0,27.7,43.3,0.0,0.0,0.0,0.0
Jagtial,Mallapur,14-May-21,0.0,27.7,43.3,18.4,71.1,0.0,9.4
Jagtial,Mallapur,15-May-21,0.0,28.5,40.5,0.0,0.0,0.0,0.0
Jagtial,Mallapur,15-May-21,0.0,28.5,40.5,31.8,76.9,0.0,17.1
Jagtial,Mallapur,16-May-21,0.0,27.7,38.8,0.0,0.0,0.0,0.0
Jagtial,Mallapur,16-May-21,0.0,27.7,38.8,36.4,79.4,0.0,23.3
Jagtial,Mallapur,17-May-21,0.3,25.6,35.6,46.3,91.2,0.0,17.0
Jagtial,Mallapur,18-May-21,0.0,27.9,38.3,38.4,73.5,0.0,13.9
Jagtial,Mallapur,19-May-21,0.0,28.0,38.2,36.0,74.3,0.0,15.5
Jagtial,Mallapur,20-May-21,0.0,29.1,39.1,33.2,64.5,0.0,11.7
Jagtial,Mallapur,21-May-21,0.0,24.1,39.4,32.6,76.2,0.0,6.4
Jagtial,Mallapur,22-May-21,0.0,25.8,40.7,17.4,77.3,0.0,8.8
Jagtial,Mallapur,23-May-21,0.0,27.2,42.2,23.8,58.6,0.0,6.1
Jagtial,Mallapur,24-May-21,0.0,26.0,43.3,21.6,62.7,0.0,15.5
Jagtial,Mallapur,25-May-21,0.0,23.0,41.8,18.0,56.3,0.0,16.9
Jagtial,Mallapur,26-May-21,0.0,27.7,41.4,15.3,49.2,0.0,7.1
Jagtial,Mallapur,27-May-21,0.0,29.7,42.9,17.4,44.9,0.0,23.5
Jagtial,Mallapur,28-May-21,0.0,27.2,39.8,26.8,73.0,0.0,14.8
Jagtial,Mallapur,29-May-21,0.0,27.8,41.0,31.6,68.8,0.0,20.7
Jagtial,Mallapur,30-May-21,0.3,26.5,42.1,23.4,78.2,0.0,10.2
Jagtial,Mallapur,31-May-21,0.0,27.6,38.2,32.4,77.2,0.0,5.8
Jagtial,Medipalle,01-May-21,0.0,24.6,41.1,0.0,0.0,0.0,0.0
Jagtial,Medipalle,01-May-21,0.0,24.6,41.1,19.1,71.8,0.0,7.3
Jagtial,Medipalle,02-May-21,0.0,23.1,39.0,0.0,0.0,0.0,0.0
Jagtial,Medipalle,02-May-21,0.0,23.1,39.0,26.0,83.8,0.0,6.1
Jagtial,Medipalle,03-May-21,0.0,23.2,39.0,0.0,0.0,0.0,0.0
Jagtial,Medipalle,03-May-21,0.3,23.2,39.0,29.2,92.1,0.0,27.0
Jagtial,Medipalle,04-May-21,0.0,22.9,39.7,0.0,0.0,0.0,0.0
Jagtial,Medipalle,04-May-21,0.0,22.9,39.7,23.9,84.7,0.0,9.1
Jagtial,Medipalle,05-May-21,0.0,25.4,39.8,0.0,0.0,0.0,0.0
Jagtial,Medipalle,05-May-21,0.0,25.4,39.8,23.9,70.6,0.0,6.6
Jagtial,Medipalle,06-May-21,0.0,24.8,39.6,0.0,0.0,0.0,0.0
Jagtial,Medipalle,06-May-21,0.5,24.8,39.6,29.9,81.7,0.0,12.1
Jagtial,Medipalle,07-May-21,0.0,25.5,37.8,0.0,0.0,0.0,0.0
Jagtial,Medipalle,07-May-21,2.9,25.5,37.8,35.9,76.4,0.0,21.9
Jagtial,Medipalle,08-May-21,0.0,26.9,39.2,0.0,0.0,0.0,0.0
Jagtial,Medipalle,08-May-21,0.0,26.9,39.2,27.4,79.4,0.0,6.4
Jagtial,Medipalle,09-May-21,0.0,26.0,39.7,0.0,0.0,0.0,0.0
Jagtial,Medipalle,09-May-21,0.0,26.0,39.7,32.9,76.4,0.0,6.1
Jagtial,Medipalle,10-May-21,0.0,26.7,40.4,0.0,0.0,0.0,0.0
Jagtial,Medipalle,10-May-21,0.0,26.7,40.4,28.1,76.6,0.0,6.7
Jagtial,Medipalle,11-May-21,0.0,26.8,39.7,0.0,0.0,0.0,0.0
Jagtial,Medipalle,11-May-21,0.0,26.8,39.7,29.0,79.4,0.0,3.2
Jagtial,Medipalle,12-May-21,0.0,24.8,40.6,0.0,0.0,0.0,0.0
Jagtial,Medipalle,12-May-21,0.0,24.8,40.6,25.3,83.8,0.0,14.5
Jagtial,Medipalle,13-May-21,0.0,28.9,42.9,0.0,0.0,0.0,0.0
Jagtial,Medipalle,13-May-21,0.0,28.9,42.9,20.5,65.7,0.0,7.7
Jagtial,Medipalle,14-May-21,0.0,26.7,41.6,0.0,0.0,0.0,0.0
Jagtial,Medipalle,14-May-21,0.0,26.7,41.6,20.0,70.4,0.0,9.4
Jagtial,Medipalle,15-May-21,0.0,26.5,40.4,0.0,0.0,0.0,0.0
Jagtial,Medipalle,15-May-21,0.2,26.5,40.4,27.0,79.7,0.0,3.7
Jagtial,Medipalle,16-May-21,0.0,26.5,37.7,0.0,0.0,0.0,0.0
Jagtial,Medipalle,16-May-21,0.0,26.5,37.7,36.5,84.1,0.0,8.9
Jagtial,Medipalle,17-May-21,5.3,25.7,35.6,42.0,99.9,0.0,14.6
Jagtial,Medipalle,18-May-21,0.0,26.3,39.3,30.2,84.5,0.0,8.2
Jagtial,Medipalle,19-May-21,0.0,27.1,38.9,29.7,83.7,0.0,5.3
Jagtial,Medipalle,20-May-21,0.0,27.3,40.0,27.0,78.9,0.0,8.1
Jagtial,Medipalle,21-May-21,0.0,25.5,37.4,33.3,73.1,0.0,5.3
Jagtial,Medipalle,22-May-21,0.0,26.3,39.9,17.0,70.9,0.0,7.4
Jagtial,Medipalle,23-May-21,0.0,27.4,41.6,20.0,62.2,0.0,7.5
Jagtial,Medipalle,24-May-21,0.0,27.7,40.2,21.8,66.1,0.0,7.5
Jagtial,Medipalle,25-May-21,0.0,25.7,40.5,19.1,53.9,0.0,13.0
Jagtial,Medipalle,26-May-21,0.0,28.3,40.5,14.7,50.3,0.0,15.2
Jagtial,Medipalle,27-May-21,0.0,29.9,41.5,19.1,47.1,0.0,16.6
Jagtial,Medipalle,28-May-21,1.0,27.3,40.1,28.8,71.9,0.0,18.1
Jagtial,Medipalle,29-May-21,0.0,28.4,38.9,32.9,76.4,0.0,7.8
Jagtial,Medipalle,30-May-21,0.0,26.3,43.0,20.7,78.8,0.0,8.8
Jagtial,Medipalle,31-May-21,0.0,27.6,36.5,35.9,71.5,0.0,3.3
Jagtial,Metpalle,01-May-21,0.0,25.1,40.7,0.0,0.0,0.0,0.0
Jagtial,Metpalle,01-May-21,0.0,25.1,40.7,20.0,61.6,0.0,5.6
Jagtial,Metpalle,02-May-21,0.0,24.5,38.4,0.0,0.0,0.0,0.0
Jagtial,Metpalle,02-May-21,0.0,24.5,38.4,30.4,75.2,0.0,7.9
Jagtial,Metpalle,03-May-21,0.0,21.2,38.0,0.0,0.0,0.0,0.0
Jagtial,Metpalle,03-May-21,18.1,21.2,38.0,35.3,92.7,0.0,9.2
Jagtial,Metpalle,04-May-21,0.0,22.9,37.8,0.0,0.0,0.0,0.0
Jagtial,Metpalle,04-May-21,0.0,22.9,37.8,33.8,87.1,0.0,3.1
Jagtial,Metpalle,05-May-21,0.0,24.6,39.0,0.0,0.0,0.0,0.0
Jagtial,Metpalle,05-May-21,0.0,24.6,39.0,31.1,81.2,0.0,2.3
Jagtial,Metpalle,06-May-21,0.0,25.2,38.1,0.0,0.0,0.0,0.0
Jagtial,Metpalle,06-May-21,4.1,25.2,38.1,36.8,83.5,0.0,14.8
Jagtial,Metpalle,07-May-21,0.0,24.9,38.3,0.0,0.0,0.0,0.0
Jagtial,Metpalle,07-May-21,1.1,24.9,38.3,36.8,79.8,0.0,4.8
Jagtial,Metpalle,08-May-21,0.0,27.4,37.9,0.0,0.0,0.0,0.0
Jagtial,Metpalle,08-May-21,0.0,27.4,37.9,36.3,74.0,0.0,6.7
Jagtial,Metpalle,09-May-21,0.0,27.2,38.6,0.0,0.0,0.0,0.0
Jagtial,Metpalle,09-May-21,0.0,27.2,38.6,36.8,72.1,0.0,5.4
Jagtial,Metpalle,10-May-21,0.0,26.4,38.2,0.0,0.0,0.0,0.0
Jagtial,Metpalle,10-May-21,0.0,26.4,38.2,35.7,81.5,0.0,5.3
Jagtial,Metpalle,11-May-21,0.0,27.2,38.8,0.0,0.0,0.0,0.0
Jagtial,Metpalle,11-May-21,0.0,27.2,38.8,35.1,76.8,0.0,3.9
Jagtial,Metpalle,12-May-21,0.0,24.8,39.9,0.0,0.0,0.0,0.0
Jagtial,Metpalle,12-May-21,0.0,24.8,39.9,28.5,78.6,0.0,7.1
Jagtial,Metpalle,13-May-21,0.0,29.6,41.4,0.0,0.0,0.0,0.0
Jagtial,Metpalle,13-May-21,0.0,29.6,41.4,25.4,64.8,0.0,4.8
Jagtial,Metpalle,14-May-21,0.0,26.6,41.7,0.0,0.0,0.0,0.0
Jagtial,Metpalle,14-May-21,0.0,26.6,41.7,22.7,68.8,0.0,6.6
Jagtial,Metpalle,15-May-21,0.0,28.0,39.1,0.0,0.0,0.0,0.0
Jagtial,Metpalle,15-May-21,0.0,28.0,39.1,33.8,75.4,0.0,10.0
Jagtial,Metpalle,16-May-21,0.0,27.9,37.3,0.0,0.0,0.0,0.0
Jagtial,Metpalle,16-May-21,0.0,27.9,37.3,40.2,76.8,0.0,14.3
Jagtial,Metpalle,17-May-21,0.0,26.4,34.0,51.0,84.8,0.0,20.5
Jagtial,Metpalle,18-May-21,0.0,27.9,36.7,40.8,75.4,0.0,12.1
Jagtial,Metpalle,19-May-21,0.0,28.2,37.1,39.6,73.0,0.0,13.9
Jagtial,Metpalle,20-May-21,0.0,28.4,38.2,36.3,71.2,0.0,11.2
Jagtial,Metpalle,21-May-21,0.0,24.8,36.8,37.1,70.1,0.0,7.2
Jagtial,Metpalle,22-May-21,0.0,26.5,40.7,19.3,73.7,0.0,8.8
Jagtial,Metpalle,23-May-21,0.0,29.2,41.0,25.4,54.2,0.0,7.2
Jagtial,Metpalle,24-May-21,0.0,27.3,41.1,24.7,59.1,0.0,10.3
Jagtial,Metpalle,25-May-21,0.0,26.6,41.7,22.0,51.2,0.0,10.5
Jagtial,Metpalle,26-May-21,0.0,28.8,41.4,17.3,54.1,0.0,10.2
Jagtial,Metpalle,27-May-21,0.0,29.8,41.0,22.0,49.4,0.0,12.5
Jagtial,Metpalle,28-May-21,0.0,27.4,39.6,28.9,72.6,0.0,13.1
Jagtial,Metpalle,29-May-21,0.0,27.8,37.9,35.7,71.2,0.0,9.6
Jagtial,Metpalle,30-May-21,18.5,25.0,41.2,30.1,89.7,0.0,10.8
Jagtial,Metpalle,31-May-21,0.0,27.7,36.7,42.1,79.1,0.0,5.4
Jagtial,Pegadapalle,01-May-21,0.0,24.7,39.3,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,01-May-21,0.0,24.7,39.3,24.8,76.1,0.0,5.3
Jagtial,Pegadapalle,02-May-21,0.0,23.6,37.6,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,02-May-21,0.0,23.6,37.6,35.0,72.4,0.0,10.8
Jagtial,Pegadapalle,03-May-21,0.0,24.1,36.5,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,03-May-21,0.0,24.1,36.5,35.0,82.5,0.0,8.9
Jagtial,Pegadapalle,04-May-21,0.0,23.1,38.8,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,04-May-21,0.0,23.1,38.8,28.3,87.1,0.0,11.3
Jagtial,Pegadapalle,05-May-21,0.0,25.7,38.3,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,05-May-21,0.0,25.7,38.3,28.1,70.2,0.0,5.4
Jagtial,Pegadapalle,06-May-21,0.0,25.8,37.5,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,06-May-21,0.0,25.8,37.5,35.6,80.9,0.0,8.3
Jagtial,Pegadapalle,07-May-21,0.0,26.6,38.5,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,07-May-21,0.0,26.6,38.5,33.9,66.0,0.0,7.1
Jagtial,Pegadapalle,08-May-21,0.0,27.3,38.7,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,08-May-21,0.0,27.3,38.7,31.1,73.9,0.0,8.6
Jagtial,Pegadapalle,09-May-21,0.0,26.7,38.5,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,09-May-21,0.0,26.7,38.5,35.3,71.6,0.0,9.8
Jagtial,Pegadapalle,10-May-21,0.0,26.9,39.4,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,10-May-21,0.0,26.9,39.4,31.1,70.6,0.0,7.5
Jagtial,Pegadapalle,11-May-21,0.0,27.6,40.0,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,11-May-21,0.0,27.6,40.0,33.9,70.6,0.0,6.8
Jagtial,Pegadapalle,12-May-21,0.0,24.9,40.5,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,12-May-21,0.0,24.9,40.5,29.7,81.6,0.0,10.2
Jagtial,Pegadapalle,13-May-21,0.0,29.8,41.1,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,13-May-21,0.0,29.8,41.1,27.6,64.5,0.0,7.2
Jagtial,Pegadapalle,14-May-21,0.0,27.4,42.0,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,14-May-21,0.0,27.4,42.0,21.5,70.3,0.0,10.7
Jagtial,Pegadapalle,15-May-21,0.0,27.5,39.8,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,15-May-21,0.0,27.5,39.8,35.9,75.8,0.0,10.8
Jagtial,Pegadapalle,16-May-21,0.0,27.4,38.6,0.0,0.0,0.0,0.0
Jagtial,Pegadapalle,16-May-21,0.0,27.4,38.6,37.1,79.5,0.2,10.8
Jagtial,Pegadapalle,17-May-21,0.5,26.4,35.5,44.5,85.1,0.2,14.8
Jagtial,Pegadapalle,18-May-21,2.8,26.8,38.3,38.3,87.4,0.0,9.9
Jagtial,Pegadapalle,19-May-21,0.0,29.6,37.8,39.7,64.5,0.0,9.4
Jagtial,Pegadapalle,20-May-21,0.0,27.9,38.5,31.8,73.1,0.0,10.0
Jagtial,Pegadapalle,21-May-21,0.0,24.7,36.8,36.8,75.6,0.0,12.1
Jagtial,Pegadapalle,22-May-21,0.0,25.7,40.1,20.6,76.2,0.0,7.7
Jagtial,Pegadapalle,23-May-21,0.0,25.8,39.7,24.8,64.5,0.0,8.6
Jagtial,Pegadapalle,24-May-21,0.0,28.6,40.6,24.1,67.4,0.0,8.4
Jagtial,Pegadapalle,25-May-21,0.0,23.7,40.2,22.7,55.5,0.0,11.1
Jagtial,Pegadapalle,26-May-21,0.0,25.3,39.2,17.8,50.0,0.0,13.6
Jagtial,Pegadapalle,27-May-21,0.0,29.1,41.9,20.8,47.4,0.0,14.3
Jagtial,Pegadapalle,28-May-21,0.0,28.6,40.3,27.4,61.0,0.0,15.5
Jagtial,Pegadapalle,29-May-21,0.0,28.3,38.8,35.0,63.5,0.0,14.7
Jagtial,Pegadapalle,30-May-21,0.0,27.6,42.5,25.7,69.7,0.0,13.6
Jagtial,Pegadapalle,31-May-21,0.0,28.9,35.3,40.6,64.0,0.0,3.9
Jagtial,Raikal,01-May-21,0.0,26.1,41.7,0.0,0.0,0.0,0.0
Jagtial,Raikal,01-May-21,0.0,26.1,41.7,21.9,72.0,0.0,5.2
Jagtial,Raikal,02-May-21,0.0,25.3,39.9,0.0,0.0,0.0,0.0
Jagtial,Raikal,02-May-21,0.0,25.3,39.9,33.6,76.0,0.0,5.9
Jagtial,Raikal,03-May-21,0.0,23.6,37.2,0.0,0.0,0.0,0.0
Jagtial,Raikal,03-May-21,0.7,23.6,37.2,34.0,98.9,0.0,15.3
Jagtial,Raikal,04-May-21,0.0,24.1,38.0,0.0,0.0,0.0,0.0
Jagtial,Raikal,04-May-21,0.0,24.1,38.0,28.8,96.9,0.0,6.6
Jagtial,Raikal,05-May-21,0.0,26.2,39.3,0.0,0.0,0.0,0.0
Jagtial,Raikal,05-May-21,0.0,26.2,39.3,29.8,76.4,0.0,7.2
Jagtial,Raikal,06-May-21,0.0,25.4,38.6,0.0,0.0,0.0,0.0
Jagtial,Raikal,06-May-21,0.7,25.4,38.6,32.5,87.1,0.0,8.3
Jagtial,Raikal,07-May-21,0.0,26.6,39.5,0.0,0.0,0.0,0.0
Jagtial,Raikal,07-May-21,0.0,26.6,39.5,41.8,78.1,0.0,8.4
Jagtial,Raikal,08-May-21,0.0,28.0,38.1,0.0,0.0,0.0,0.0
Jagtial,Raikal,08-May-21,0.0,28.0,38.1,34.2,79.3,0.0,6.2
Jagtial,Raikal,09-May-21,0.0,27.7,39.7,0.0,0.0,0.0,0.0
Jagtial,Raikal,09-May-21,0.0,27.7,39.7,38.9,73.6,0.0,5.8
Jagtial,Raikal,10-May-21,0.0,26.8,39.6,0.0,0.0,0.0,0.0
Jagtial,Raikal,10-May-21,0.0,26.8,39.6,39.0,83.8,0.0,6.1
Jagtial,Raikal,11-May-21,0.0,27.0,39.7,0.0,0.0,0.0,0.0
Jagtial,Raikal,11-May-21,0.0,27.0,39.7,36.1,82.7,0.0,7.1
Jagtial,Raikal,12-May-21,0.0,25.6,40.1,0.0,0.0,0.0,0.0
Jagtial,Raikal,12-May-21,0.0,25.6,40.1,32.4,81.0,0.0,8.1
Jagtial,Raikal,13-May-21,0.0,28.4,42.0,0.0,0.0,0.0,0.0
Jagtial,Raikal,13-May-21,0.0,28.4,42.0,26.8,76.9,0.0,8.6
Jagtial,Raikal,14-May-21,0.0,28.2,42.5,0.0,0.0,0.0,0.0
Jagtial,Raikal,14-May-21,0.0,28.2,42.5,24.5,72.1,0.0,7.7
Jagtial,Raikal,15-May-21,0.0,28.3,39.4,0.0,0.0,0.0,0.0
Jagtial,Raikal,15-May-21,0.0,28.3,39.4,40.2,79.2,0.0,7.3
Jagtial,Raikal,16-May-21,0.0,27.8,39.2,0.0,0.0,0.0,0.0
Jagtial,Raikal,16-May-21,0.0,27.8,39.2,41.7,83.8,0.1,8.4
Jagtial,Raikal,17-May-21,1.7,26.7,36.2,49.3,98.3,0.6,9.6
Jagtial,Raikal,18-May-21,0.0,27.7,39.0,40.0,77.1,0.0,8.2
Jagtial,Raikal,19-May-21,0.0,28.5,39.4,42.6,78.4,0.0,7.9
Jagtial,Raikal,20-May-21,0.0,28.8,39.1,33.3,73.4,0.0,9.2
Jagtial,Raikal,21-May-21,0.0,25.7,36.7,37.4,74.9,0.0,8.0
Jagtial,Raikal,22-May-21,0.0,26.3,39.7,25.0,83.7,0.0,13.8
Jagtial,Raikal,23-May-21,0.0,27.5,40.7,26.5,61.1,0.0,13.1
Jagtial,Raikal,24-May-21,0.0,27.8,40.2,23.5,65.6,0.0,12.4
Jagtial,Raikal,25-May-21,0.0,25.2,40.4,21.1,56.2,0.0,10.9
Jagtial,Raikal,26-May-21,0.0,27.8,39.6,16.0,54.6,0.0,14.3
Jagtial,Raikal,27-May-21,0.0,30.2,42.6,20.0,49.2,0.0,19.6
Jagtial,Raikal,28-May-21,0.5,27.6,41.8,32.0,76.6,0.0,8.9
Jagtial,Raikal,29-May-21,0.0,28.4,40.0,40.2,73.1,0.0,9.3
Jagtial,Raikal,30-May-21,1.2,26.0,41.9,26.5,88.2,0.0,14.6
Jagtial,Raikal,31-May-21,0.0,28.4,37.4,39.6,77.3,0.0,5.3
Jagtial,Sarangapur,01-May-21,0.0,26.2,42.3,0.0,0.0,0.0,0.0
Jagtial,Sarangapur,01-May-21,0.0,26.2,42.3,30.5,62.3,0.0,3.7
Jagtial,Sarangapur,02-May-21,0.0,25.0,39.4,0.0,0.0,0.0,0.0
Jagtial,Sarangapur,02-May-21,0.0,25.0,39.4,32.4,63.4,0.0,5.6
Jagtial,Sarangapur,03-May-21,0.0,24.5,38.3,0.0,0.0,0.0,0.0
Jagtial,Sarangapur,03-May-21,0.0,24.5,38.3,28.1,79.1,0.0,10.6
Jagtial,Sarangapur,04-May-21,0.0,23.8,38.2,0.0,0.0,0.0,0.0
Jagtial,Sarangapur,04-May-21,0.0,23.8,38.2,26.3,83.7,0.0,10.7
